[1.53070000e+04 2.22146366e-04]
[1.5308000e+04 1.2564451e-04]
[1.53090000e+04 4.02251084e-04]
[1.53100000e+04 1.40820543e-04]
[1.53110000e+04 2.54921586e-04]
[1.53120000e+04 2.55542313e-04]
[1.53130000e+04 2.05929493e-04]
[1.53140000e+04 4.28395026e-04]
[1.5315000e+04 5.2729412e-04]
[1.53160000e+04 2.93171877e-04]
[1.53170000e+04 3.94565344e-04]
[1.53180000e+04 1.95875269e-04]
[1.53190000e+04 2.69877521e-04]
[1.53200000e+04 3.72627634e-04]
[1.53210000e+04 2.62865855e-04]
[1.53220000e+04 2.04218697e-04]
[1.53230000e+04 5.03555173e-04]
[1.53240000e+04 2.52311322e-04]
[1.53250000e+04 4.47725761e-04]
[1.53260000e+04 2.80566746e-04]
[1.53270000e+04 3.88799206e-04]
[1.53280000e+04 3.77601275e-04]
[1.53290000e+04 1.77422029e-04]
[1.53300000e+04 2.01554169e-04]
[1.5331000e+04 3.4164713e-04]
[1.53320000e+04 2.44166731e-04]
[1.53330000e+04 3.71464295e-04]
[1.53340000e+04 3.89588124e-04]
[1.5335000e+04 2.1234357e-04]
[1.53360000e+04 5.24243107e-04]
[1.53370000e+04 4.40232659e-04]
[1.53380000e+04 4.31454275e-04]
[1.53390000e+04 4.17923817e-04]
[1.5340000e+04 4.5956776e-04]
[1.53410000e+04 4.63275792e-04]
[1.53420000e+04 5.39222849e-04]
[1.53430000e+04 3.80795449e-04]
[1.53440000e+04 6.59340585e-04]
[1.53450000e+04 1.67827442e-04]
[1.53460000e+04 2.66882911e-04]
[1.53470000e+04 4.59960109e-04]
[1.53480000e+04 5.20963746e-04]
[1.53490000e+04 4.07439569e-04]
[1.53500000e+04 7.25781079e-04]
[1.5351000e+04 4.8061111e-04]
[1.53520000e+04 3.32214287e-04]
[1.53530000e+04 3.08116869e-04]
[1.53540000e+04 7.19539588e-04]
[1.5355000e+04 2.2949485e-04]
[1.53560000e+04 1.84561606e-04]
[1.53570000e+04 1.99234637e-04]
[1.53580000e+04 3.15795478e-04]
[1.53590000e+04 5.54456725e-04]
[1.53600000e+04 2.92827666e-04]
[1.53610000e+04 3.43588181e-04]
[1.53620000e+04 2.69807701e-04]
[1.53630000e+04 3.61297774e-04]
[1.5364000e+04 5.8963208e-04]
[1.53650000e+04 3.72597045e-04]
[1.53660000e+04 4.99006303e-04]
[1.53670000e+04 5.45810093e-04]
[1.53680000e+04 4.63022443e-04]
[1.53690000e+04 2.10703336e-04]
[1.53700000e+04 3.85306514e-04]
[1.53710000e+04 2.90765078e-04]
[1.5372000e+04 4.1538995e-04]
[1.53730000e+04 3.28819762e-04]
[1.537400e+04 7.406199e-04]
[1.53750000e+04 5.04010939e-04]
[1.53760000e+04 1.47898303e-04]
[1.53770000e+04 4.02559061e-04]
[1.53780000e+04 5.13029168e-04]
[1.53790000e+04 3.54872522e-04]
[1.53800000e+04 3.99864977e-04]
[1.53810000e+04 4.21372242e-04]
[1.53820000e+04 2.52476893e-04]
[1.53830000e+04 4.74191911e-04]
[1.53840000e+04 4.87605459e-04]
[1.53850000e+04 6.06892863e-04]
[1.53860000e+04 3.69570887e-04]
[1.53870000e+04 6.19041908e-04]
[1.53880000e+04 3.14713951e-04]
[1.53890000e+04 5.39938337e-04]
[1.53900000e+04 4.40722855e-04]
[1.53910000e+04 4.60429641e-04]
[1.53920000e+04 4.24835278e-04]
[1.53930000e+04 5.64827933e-04]
[1.53940000e+04 6.06921792e-04]
[1.53950000e+04 4.47117287e-04]
[1.53960000e+04 6.10060582e-04]
[1.53970000e+04 4.99348622e-04]
[1.53980000e+04 3.41157167e-04]
[1.53990000e+04 3.68311186e-04]
[1.54000000e+04 7.06337043e-04]
[1.54010000e+04 8.56154715e-04]
[1.54020000e+04 5.61134657e-04]
[1.54030000e+04 4.43452969e-04]
[1.54040000e+04 2.42246606e-04]
[1.54050000e+04 2.08431506e-04]
[1.54060000e+04 5.45198389e-04]
[1.54070000e+04 9.88325803e-04]
[1.54080000e+04 7.68415281e-04]
[1.54090000e+04 3.34801443e-04]
[1.54100000e+04 2.61974841e-04]
[1.5411000e+04 9.3800266e-04]
[1.54120000e+04 6.64693711e-04]
[1.54130000e+04 6.53392402e-04]
[1.54140000e+04 5.37214335e-04]
[1.5415000e+04 4.7622167e-04]
[1.54160000e+04 1.00369821e-03]
[1.54170000e+04 3.22278851e-04]
[1.54180000e+04 2.49503762e-04]
[1.54190000e+04 5.99783147e-04]
[1.54200000e+04 1.01639016e-03]
[1.54210000e+04 3.94250965e-04]
[1.54220000e+04 4.97101399e-04]
[1.5423000e+04 4.0900553e-04]
[1.54240000e+04 6.83572434e-04]
[1.54250000e+04 6.57712342e-04]
[1.542600e+04 4.558652e-04]
[1.54270000e+04 4.58902563e-04]
[1.54280000e+04 6.32128562e-04]
[1.54290000e+04 6.90528075e-04]
[1.54300000e+04 1.02795172e-03]
[1.5431000e+04 5.5510801e-04]
[1.54320000e+04 3.66512133e-04]
[1.54330000e+04 7.78944348e-04]
[1.54340000e+04 3.57219047e-04]
[1.54350000e+04 8.68692761e-04]
[1.54360000e+04 6.35096163e-04]
[1.54370000e+04 4.98820678e-04]
[1.54380000e+04 9.62476479e-04]
[1.54390000e+04 9.19484301e-04]
[1.54400000e+04 7.73087319e-04]
[1.54410000e+04 6.33841788e-04]
[1.54420000e+04 6.54835429e-04]
[1.54430000e+04 4.42726829e-04]
[1.54440000e+04 1.16621889e-03]
[1.54450000e+04 7.01350102e-04]
[1.54460000e+04 8.74352525e-04]
[1.54470000e+04 8.93679564e-04]
[1.54480000e+04 4.01958358e-04]
[1.54490000e+04 6.49386609e-04]
[1.54500000e+04 8.13194085e-04]
[1.54510000e+04 1.16260012e-03]
[1.54520000e+04 5.22625924e-04]
[1.54530000e+04 8.77283339e-04]
[1.54540000e+04 1.02737278e-03]
[1.54550000e+04 7.12729525e-04]
[1.54560000e+04 5.45758172e-04]
[1.545700e+04 1.259699e-03]
[1.54580000e+04 1.03360158e-03]
[1.54590000e+04 6.94336195e-04]
[1.54600000e+04 8.48011696e-04]
[1.54610000e+04 6.30106602e-04]
[1.54620000e+04 1.65745325e-04]
[1.54630000e+04 6.12149423e-04]
[1.54640000e+04 4.21395293e-04]
[1.54650000e+04 2.63632683e-04]
[1.5466000e+04 9.2525901e-05]
[1.54670000e+04 8.73497847e-05]
[1.54680000e+04 3.30433453e-04]
[1.54690000e+04 8.88293944e-05]
[1.54700000e+04 1.74745117e-04]
[1.5471000e+04 1.0425572e-04]
[1.54720000e+04 1.66022204e-04]
[1.54730000e+04 1.25977313e-04]
[1.54740000e+04 1.00648867e-04]
[1.54750000e+04 1.45439248e-04]
[1.54760000e+04 1.17791802e-04]
[1.54770000e+04 3.53763608e-04]
[1.54780000e+04 1.56325288e-04]
[1.54790000e+04 1.61065647e-04]
[1.54800000e+04 1.03065453e-04]
[1.54810000e+04 1.53211455e-04]
[1.54820000e+04 2.11383085e-04]
[1.54830000e+04 1.36183968e-04]
[1.54840000e+04 1.26661922e-04]
[1.5485000e+04 8.6004562e-05]
[1.54860000e+04 1.01507547e-04]
[1.54870000e+04 2.02439332e-04]
[1.54880000e+04 6.23788728e-05]
[1.54890000e+04 1.48901495e-03]
[1.54900000e+04 1.43700698e-03]
[1.54910000e+04 1.15549262e-03]
[1.54920000e+04 1.41252275e-03]
[1.54930000e+04 1.38387107e-03]
[1.54940000e+04 1.35183148e-03]
[1.54950000e+04 1.25649699e-03]
[1.54960000e+04 1.78988196e-03]
[1.54970000e+04 1.44775352e-03]
[1.54980000e+04 1.50096335e-03]
[1.54990000e+04 1.52627262e-03]
[1.55000000e+04 1.53079955e-03]
[1.55010000e+04 1.52365991e-03]
[1.55020000e+04 1.52552989e-03]
[1.5503000e+04 1.5436518e-03]
[1.55040000e+04 1.55683968e-03]
[1.55050000e+04 1.31304562e-03]
[1.5506000e+04 1.7695995e-03]
[1.55070000e+04 1.09153136e-03]
[1.55080000e+04 1.04948203e-03]
[1.55090000e+04 1.51679816e-03]
[1.55100000e+04 1.53098069e-03]
[1.55110000e+04 1.39489537e-03]
[1.5512000e+04 1.4695602e-03]
[1.55130000e+04 1.54204585e-03]
[1.55140000e+04 1.59662974e-03]
[1.55150000e+04 1.73810974e-03]
[1.55160000e+04 1.70482672e-03]
[1.55170000e+04 1.17646111e-03]
[1.55180000e+04 1.16336893e-03]
[1.55190000e+04 8.46502371e-04]
[1.55200000e+04 1.01934676e-03]
[1.55210000e+04 1.41720613e-03]
[1.5522000e+04 1.5103207e-03]
[1.55230000e+04 1.51106797e-03]
[1.5524000e+04 1.5179927e-03]
[1.55250000e+04 2.35098158e-03]
[1.55260000e+04 2.02113669e-03]
[1.5527000e+04 1.9483522e-03]
[1.55280000e+04 1.52377447e-03]
[1.55290000e+04 1.46372116e-03]
[1.55300000e+04 1.50086975e-03]
[1.55310000e+04 1.53754361e-03]
[1.55320000e+04 1.53898122e-03]
[1.55330000e+04 1.58128713e-03]
[1.55340000e+04 1.77437684e-03]
[1.55350000e+04 2.49428093e-03]
[1.55360000e+04 2.47670105e-03]
[1.55370000e+04 1.85462006e-03]
[1.55380000e+04 1.56443473e-03]
[1.55390000e+04 1.31813192e-03]
[1.55400000e+04 7.98801833e-04]
[1.55410000e+04 1.39303622e-03]
[1.55420000e+04 1.50416233e-03]
[1.55430000e+04 1.53751334e-03]
[1.55440000e+04 1.41743629e-03]
[1.55450000e+04 1.35018118e-03]
[1.55460000e+04 1.49376609e-03]
[1.5547000e+04 1.4195072e-03]
[1.5548000e+04 1.8147981e-03]
[1.55490000e+04 9.80755896e-04]
[1.55500000e+04 1.49185769e-03]
[1.55510000e+04 1.68406405e-03]
[1.55520000e+04 1.75120635e-03]
[1.55530000e+04 1.31699501e-03]
[1.55540000e+04 1.14684319e-03]
[1.55550000e+04 7.33799825e-04]
[1.55560000e+04 1.30996027e-03]
[1.55570000e+04 2.04773899e-03]
[1.55580000e+04 1.47091318e-03]
[1.55590000e+04 2.00545997e-03]
[1.55600000e+04 1.45369885e-03]
[1.55610000e+04 1.18740031e-03]
[1.55620000e+04 1.56344834e-03]
[1.55630000e+04 1.36882381e-03]
[1.55640000e+04 1.74099614e-03]
[1.55650000e+04 1.74440967e-03]
[1.55660000e+04 1.36945175e-03]
[1.55670000e+04 1.64466316e-03]
[1.55680000e+04 1.85853243e-03]
[1.55690000e+04 1.83853216e-03]
[1.55700000e+04 1.45624741e-03]
[1.5571000e+04 1.7102256e-03]
[1.5572000e+04 1.7905141e-03]
[1.55730000e+04 1.53942115e-03]
[1.55740000e+04 1.54137518e-03]
[1.55750000e+04 1.66239671e-03]
[1.55760000e+04 1.51713879e-03]
[1.55770000e+04 1.41868345e-03]
[1.55780000e+04 1.51904067e-03]
[1.55790000e+04 1.09543186e-03]
[1.55800000e+04 1.09946227e-03]
[1.55810000e+04 1.71192165e-03]
[1.55820000e+04 1.62236218e-03]
[1.55830000e+04 1.39644416e-03]
[1.55840000e+04 9.79708158e-04]
[1.55850000e+04 1.06275058e-03]
[1.5586000e+04 7.6271873e-04]
[1.55870000e+04 1.57696824e-03]
[1.55880000e+04 1.64920406e-03]
[1.55890000e+04 2.03452678e-03]
[1.55900000e+04 1.20868033e-03]
[1.55910000e+04 1.22965523e-03]
[1.55920000e+04 1.58952142e-03]
[1.55930000e+04 1.63721421e-03]
[1.5594000e+04 1.5263278e-03]
[1.55950000e+04 1.40939408e-03]
[1.55960000e+04 1.74112909e-03]
[1.55970000e+04 1.59136357e-03]
[1.55980000e+04 1.49727403e-03]
[1.55990000e+04 1.54490641e-03]
[1.56000000e+04 1.53164344e-03]
[1.56010000e+04 1.59407244e-03]
[1.56020000e+04 1.75862911e-03]
[1.56030000e+04 1.81393465e-03]
[1.56040000e+04 1.01794209e-03]
[1.5605000e+04 1.5654068e-03]
[1.56060000e+04 1.53900136e-03]
[1.56070000e+04 9.63088823e-04]
[1.56080000e+04 1.33431994e-03]
[1.56090000e+04 1.37952843e-03]
[1.56100000e+04 1.36563461e-03]
[1.56110000e+04 1.55072159e-03]
[1.56120000e+04 1.68296893e-03]
[1.56130000e+04 2.05164449e-03]
[1.56140000e+04 9.22195381e-04]
[1.56150000e+04 1.57906977e-03]
[1.56160000e+04 1.01895456e-03]
[1.56170000e+04 1.30017893e-03]
[1.56180000e+04 2.09797989e-03]
[1.56190000e+04 1.25813333e-03]
[1.56200000e+04 1.60166179e-03]
[1.56210000e+04 1.45123526e-03]
[1.56220000e+04 1.29329879e-03]
[1.56230000e+04 1.63420418e-03]
[1.56240000e+04 1.70572789e-03]
[1.56250000e+04 1.53349747e-03]
[1.56260000e+04 1.01266778e-03]
[1.56270000e+04 1.41492032e-03]
[1.56280000e+04 1.15515175e-03]
[1.56290000e+04 1.81876693e-03]
[1.563000e+04 1.545707e-03]
[1.56310000e+04 9.16180608e-04]
[1.56320000e+04 2.33562943e-03]
[1.56330000e+04 2.05574534e-03]
[1.56340000e+04 1.79083005e-03]
[1.56350000e+04 1.65552262e-03]
[1.56360000e+04 1.56680762e-03]
[1.56370000e+04 8.08639976e-04]
[1.56380000e+04 1.41792349e-03]
[1.5639000e+04 8.5949502e-04]
[1.56400000e+04 9.72428534e-04]
[1.56410000e+04 1.39599969e-03]
[1.56420000e+04 1.86559302e-03]
[1.56430000e+04 1.69898174e-03]
[1.56440000e+04 1.68226205e-03]
[1.56450000e+04 1.90481567e-03]
[1.56460000e+04 1.35686842e-03]
[1.56470000e+04 1.82498735e-03]
[1.5648000e+04 1.1012085e-03]
[1.56490000e+04 1.76623464e-03]
[1.56500000e+04 1.12710206e-03]
[1.56510000e+04 1.64221996e-03]
[1.56520000e+04 1.61491137e-03]
[1.56530000e+04 1.77313969e-03]
[1.56540000e+04 2.04662909e-03]
[1.56550000e+04 1.64977205e-03]
[1.56560000e+04 9.50962596e-04]
[1.56570000e+04 1.30092469e-03]
[1.56580000e+04 1.76234182e-03]
[1.56590000e+04 1.37758453e-03]
[1.56600000e+04 1.84800988e-03]
[1.56610000e+04 1.78222032e-03]
[1.5662000e+04 1.6043887e-03]
[1.56630000e+04 1.21692219e-03]
[1.56640000e+04 1.33132236e-03]
[1.56650000e+04 1.37539837e-03]
[1.56660000e+04 1.47652661e-03]
[1.56670000e+04 1.68302737e-03]
[1.56680000e+04 1.54234702e-03]
[1.56690000e+04 1.44382776e-03]
[1.56700000e+04 1.36539061e-03]
[1.56710000e+04 1.38088828e-03]
[1.56720000e+04 1.74742541e-03]
[1.5673000e+04 1.6362461e-03]
[1.56740000e+04 1.25281163e-03]
[1.5675000e+04 1.4144734e-03]
[1.56760000e+04 1.38764398e-03]
[1.56770000e+04 1.59453135e-03]
[1.56780000e+04 1.70043285e-03]
[1.5679000e+04 1.4158804e-03]
[1.5680000e+04 1.9470629e-03]
[1.56810000e+04 1.80558302e-03]
[1.56820000e+04 1.58247468e-03]
[1.5683000e+04 1.8492305e-03]
[1.56840000e+04 1.61008432e-03]
[1.56850000e+04 1.58182683e-03]
[1.56860000e+04 1.54567964e-03]
[1.56870000e+04 1.44937786e-03]
[1.5688000e+04 1.1439448e-03]
[1.56890000e+04 1.34877465e-03]
[1.56900000e+04 1.39286369e-03]
[1.56910000e+04 1.42759189e-03]
[1.5692000e+04 1.5072769e-03]
[1.5693000e+04 1.4788605e-03]
[1.56940000e+04 1.67162251e-03]
[1.56950000e+04 1.47439272e-03]
[1.56960000e+04 1.13636977e-03]
[1.56970000e+04 1.23627367e-03]
[1.56980000e+04 1.21814571e-03]
[1.56990000e+04 1.02809025e-03]
[1.57000000e+04 1.10807607e-03]
[1.57010000e+04 1.76852813e-03]
[1.57020000e+04 1.46883284e-03]
[1.57030000e+04 1.39696721e-03]
[1.5704000e+04 1.4028193e-03]
[1.57050000e+04 1.57004304e-03]
[1.57060000e+04 1.93946925e-03]
[1.57070000e+04 1.17970456e-03]
[1.57080000e+04 1.08835811e-03]
[1.57090000e+04 1.99314789e-03]
[1.57100000e+04 1.40056922e-03]
[1.57110000e+04 1.36420445e-03]
[1.57120000e+04 1.42661051e-03]
[1.57130000e+04 1.44971092e-03]
[1.57140000e+04 1.77131861e-03]
[1.57150000e+04 2.18162988e-03]
[1.57160000e+04 1.67156837e-03]
[1.5717000e+04 1.4877005e-03]
[1.57180000e+04 1.66710606e-03]
[1.57190000e+04 2.12596101e-03]
[1.57200000e+04 1.63946662e-03]
[1.57210000e+04 1.20698125e-03]
[1.57220000e+04 1.00637798e-03]
[1.57230000e+04 1.70608063e-03]
[1.57240000e+04 1.12020981e-03]
[1.5725000e+04 1.7361202e-03]
[1.57260000e+04 1.77686522e-03]
[1.57270000e+04 9.32697672e-04]
[1.57280000e+04 1.16859411e-03]
[1.57290000e+04 1.66560011e-03]
[1.57300000e+04 1.52178376e-03]
[1.57310000e+04 1.04156591e-03]
[1.57320000e+04 1.63195783e-03]
[1.57330000e+04 1.54967734e-03]
[1.57340000e+04 1.58114335e-03]
[1.57350000e+04 1.10293995e-03]
[1.57360000e+04 1.71418022e-03]
[1.573700e+04 1.228131e-03]
[1.57380000e+04 1.50683546e-03]
[1.57390000e+04 1.89916301e-03]
[1.57400000e+04 1.38960418e-03]
[1.5741000e+04 1.5193955e-03]
[1.57420000e+04 1.38686283e-03]
[1.57430000e+04 1.91405427e-03]
[1.57440000e+04 1.21320796e-03]
[1.57450000e+04 1.17906928e-03]
[1.57460000e+04 1.22508255e-03]
[1.57470000e+04 1.10014598e-03]
[1.57480000e+04 1.25473621e-03]
[1.57490000e+04 8.85114656e-04]
[1.57500000e+04 8.20343033e-04]
[1.57510000e+04 9.04872839e-04]
[1.57520000e+04 1.71759888e-03]
[1.57530000e+04 1.54557067e-03]
[1.5754000e+04 9.5645024e-04]
[1.57550000e+04 1.11626741e-03]
[1.57560000e+04 1.36076135e-03]
[1.57570000e+04 1.53100432e-03]
[1.57580000e+04 1.56510225e-03]
[1.57590000e+04 1.54886069e-03]
[1.57600000e+04 1.21822965e-03]
[1.57610000e+04 1.05000951e-03]
[1.57620000e+04 1.61562045e-03]
[1.57630000e+04 1.63648441e-03]
[1.57640000e+04 1.54040381e-03]
[1.57650000e+04 1.65205274e-03]
[1.57660000e+04 9.84100276e-04]
[1.5767000e+04 9.9646335e-04]
[1.57680000e+04 1.08918664e-03]
[1.57690000e+04 1.80757139e-03]
[1.57700000e+04 1.74243294e-03]
[1.57710000e+04 1.05525344e-03]
[1.57720000e+04 8.17171065e-04]
[1.5773000e+04 1.4006428e-03]
[1.577400e+04 1.970093e-03]
[1.57750000e+04 1.39771216e-03]
[1.57760000e+04 1.41846074e-03]
[1.57770000e+04 1.20160566e-03]
[1.57780000e+04 1.10463169e-03]
[1.57790000e+04 1.34707277e-03]
[1.57800000e+04 1.22638012e-03]
[1.57810000e+04 1.20950874e-03]
[1.57820000e+04 1.08901446e-03]
[1.57830000e+04 1.56288268e-03]
[1.57840000e+04 1.90518878e-03]
[1.57850000e+04 1.17445283e-03]
[1.57860000e+04 1.28662249e-03]
[1.57870000e+04 1.58687937e-03]
[1.57880000e+04 5.09037753e-04]
[1.57890000e+04 1.47076289e-03]
[1.57900000e+04 1.37040229e-03]
[1.57910000e+04 1.45303051e-03]
[1.57920000e+04 1.29665481e-03]
[1.57930000e+04 1.42919342e-03]
[1.57940000e+04 1.50663499e-03]
[1.57950000e+04 1.15749124e-03]
[1.57960000e+04 1.31530967e-03]
[1.57970000e+04 1.46437739e-03]
[1.57980000e+04 1.36603147e-03]
[1.57990000e+04 1.55882142e-03]
[1.58000000e+04 1.17268134e-03]
[1.58010000e+04 1.30886945e-03]
[1.58020000e+04 1.03352475e-03]
[1.58030000e+04 9.94044123e-04]
[1.5804000e+04 9.5504045e-04]
[1.58050000e+04 1.01744581e-03]
[1.58060000e+04 1.31369336e-03]
[1.58070000e+04 1.17201474e-03]
[1.58080000e+04 6.26412279e-04]
[1.58090000e+04 8.63374735e-04]
[1.58100000e+04 1.31868967e-03]
[1.58110000e+04 1.41017081e-03]
[1.58120000e+04 1.56002853e-03]
[1.58130000e+04 1.19556044e-03]
[1.58140000e+04 1.07678585e-03]
[1.5815000e+04 1.3912681e-03]
[1.58160000e+04 1.51062687e-03]
[1.58170000e+04 1.41889707e-03]
[1.58180000e+04 1.40118471e-03]
[1.58190000e+04 1.61538913e-03]
[1.58200000e+04 1.64900953e-03]
[1.58210000e+04 1.66101463e-03]
[1.58220000e+04 7.72131374e-04]
[1.58230000e+04 1.51977898e-03]
[1.58240000e+04 1.22154318e-03]
[1.58250000e+04 6.68019755e-04]
[1.58260000e+04 1.55233487e-03]
[1.58270000e+04 2.22693942e-03]
[1.58280000e+04 2.09428929e-03]
[1.58290000e+04 1.31536252e-03]
[1.58300000e+04 1.30811718e-03]
[1.58310000e+04 1.16784032e-03]
[1.5832000e+04 7.3467847e-04]
[1.5833000e+04 6.7688222e-04]
[1.58340000e+04 1.37447868e-03]
[1.58350000e+04 1.33886863e-03]
[1.58360000e+04 1.66300905e-03]
[1.58370000e+04 1.22900389e-03]
[1.58380000e+04 1.21825119e-03]
[1.58390000e+04 1.28810923e-03]
[1.58400000e+04 1.20267936e-03]
[1.58410000e+04 1.45320222e-03]
[1.58420000e+04 1.42737397e-03]
[1.58430000e+04 1.50637224e-03]
[1.5844000e+04 1.0777706e-03]
[1.58450000e+04 1.64644059e-03]
[1.58460000e+04 1.63305656e-03]
[1.58470000e+04 9.05043213e-04]
[1.58480000e+04 1.47177454e-03]
[1.58490000e+04 1.35920395e-03]
[1.58500000e+04 1.78798998e-03]
[1.58510000e+04 1.15469599e-03]
[1.5852000e+04 1.0856993e-03]
[1.58530000e+04 1.58859778e-03]
[1.5854000e+04 1.5928701e-03]
[1.58550000e+04 1.52369624e-03]
[1.58560000e+04 1.35586667e-03]
[1.58570000e+04 2.00498174e-03]
[1.58580000e+04 6.60665624e-04]
[1.58590000e+04 1.53172261e-03]
[1.58600000e+04 9.57663869e-04]
[1.58610000e+04 1.58619648e-03]
[1.58620000e+04 1.32218527e-03]
[1.58630000e+04 1.88377418e-03]
[1.5864000e+04 1.7185217e-03]
[1.58650000e+04 1.83601724e-03]
[1.58660000e+04 1.24817027e-03]
[1.58670000e+04 2.10601185e-03]
[1.58680000e+04 1.13197765e-03]
[1.58690000e+04 1.57560804e-03]
[1.58700000e+04 1.38060411e-03]
[1.58710000e+04 1.10368803e-03]
[1.58720000e+04 1.51364622e-03]
[1.58730000e+04 5.87917573e-04]
[1.58740000e+04 1.41418178e-03]
[1.5875000e+04 1.4772187e-03]
[1.58760000e+04 1.27335242e-03]
[1.58770000e+04 1.36368652e-03]
[1.58780000e+04 1.26895448e-03]
[1.58790000e+04 1.11679628e-03]
[1.58800000e+04 1.60625577e-03]
[1.5881000e+04 1.5348111e-03]
[1.58820000e+04 1.33375078e-03]
[1.58830000e+04 1.34031847e-03]
[1.58840000e+04 1.41757797e-03]
[1.58850000e+04 1.39866164e-03]
[1.58860000e+04 1.27903931e-03]
[1.58870000e+04 1.31365622e-03]
[1.58880000e+04 1.23793015e-03]
[1.58890000e+04 1.70998066e-03]
[1.58900000e+04 1.40400638e-03]
[1.58910000e+04 1.66415866e-03]
[1.58920000e+04 1.78681861e-03]
[1.58930000e+04 1.81650592e-03]
[1.58940000e+04 1.62849831e-03]
[1.58950000e+04 1.73121179e-03]
[1.58960000e+04 1.72565854e-03]
[1.5897000e+04 1.5621864e-03]
[1.58980000e+04 1.52286061e-03]
[1.58990000e+04 1.52534375e-03]
[1.59000000e+04 1.55742175e-03]
[1.59010000e+04 1.67868647e-03]
[1.59020000e+04 1.69934949e-03]
[1.59030000e+04 1.55713048e-03]
[1.59040000e+04 1.66105106e-03]
[1.59050000e+04 1.67697086e-03]
[1.59060000e+04 1.44462299e-03]
[1.59070000e+04 1.32217456e-03]
[1.59080000e+04 1.43565261e-03]
[1.59090000e+04 1.68206717e-03]
[1.59100000e+04 1.84949115e-03]
[1.59110000e+04 1.39954139e-03]
[1.59120000e+04 1.49206363e-03]
[1.5913000e+04 1.4160272e-03]
[1.59140000e+04 1.37844018e-03]
[1.59150000e+04 1.47095369e-03]
[1.59160000e+04 1.87865901e-03]
[1.5917000e+04 2.1786103e-03]
[1.59180000e+04 1.48526975e-03]
[1.59190000e+04 1.47453591e-03]
[1.592000e+04 1.412226e-03]
[1.59210000e+04 1.53205765e-03]
[1.59220000e+04 1.29715691e-03]
[1.59230000e+04 1.59502192e-03]
[1.59240000e+04 1.42981275e-03]
[1.59250000e+04 1.49085477e-03]
[1.59260000e+04 1.46178738e-03]
[1.59270000e+04 1.46793528e-03]
[1.59280000e+04 1.77538383e-03]
[1.59290000e+04 1.64209947e-03]
[1.59300000e+04 1.37402024e-03]
[1.59310000e+04 1.42509001e-03]
[1.59320000e+04 1.29713607e-03]
[1.59330000e+04 1.63098855e-03]
[1.59340000e+04 2.12018401e-03]
[1.59350000e+04 1.78769196e-03]
[1.59360000e+04 1.59003306e-03]
[1.59370000e+04 1.32430112e-03]
[1.59380000e+04 1.84931606e-03]
[1.59390000e+04 1.83532608e-03]
[1.5940000e+04 1.4566303e-03]
[1.59410000e+04 1.56828307e-03]
[1.59420000e+04 1.44108606e-03]
[1.59430000e+04 1.39244471e-03]
[1.59440000e+04 1.54105807e-03]
[1.59450000e+04 1.58156629e-03]
[1.59460000e+04 2.03164248e-03]
[1.5947000e+04 2.0994728e-03]
[1.59480000e+04 1.31732726e-03]
[1.5949000e+04 9.4963843e-04]
[1.59500000e+04 1.25150464e-03]
[1.59510000e+04 1.90940092e-03]
[1.59520000e+04 2.22610799e-03]
[1.59530000e+04 1.54412398e-03]
[1.59540000e+04 1.30421203e-03]
[1.59550000e+04 1.65149639e-03]
[1.59560000e+04 1.65936572e-03]
[1.5957000e+04 1.8565983e-03]
[1.59580000e+04 1.60623423e-03]
[1.59590000e+04 1.76697201e-03]
[1.59600000e+04 1.83388183e-03]
[1.59610000e+04 1.58917229e-03]
[1.59620000e+04 1.53576781e-03]
[1.59630000e+04 1.52279937e-03]
[1.59640000e+04 1.53159269e-03]
[1.59650000e+04 1.65844522e-03]
[1.59660000e+04 1.59349048e-03]
[1.59670000e+04 1.43915543e-03]
[1.59680000e+04 1.44206989e-03]
[1.59690000e+04 1.57324492e-03]
[1.59700000e+04 1.67502498e-03]
[1.59710000e+04 1.63059263e-03]
[1.59720000e+04 1.63472106e-03]
[1.59730000e+04 1.65816094e-03]
[1.59740000e+04 1.63403456e-03]
[1.59750000e+04 1.58723968e-03]
[1.59760000e+04 1.70580286e-03]
[1.59770000e+04 1.72515877e-03]
[1.59780000e+04 1.68220326e-03]
[1.59790000e+04 1.78168574e-03]
[1.59800000e+04 1.65370654e-03]
[1.59810000e+04 1.62760355e-03]
[1.59820000e+04 1.65944151e-03]
[1.59830000e+04 1.73571892e-03]
[1.59840000e+04 1.82291365e-03]
[1.59850000e+04 1.63304922e-03]
[1.59860000e+04 1.57569826e-03]
[1.59870000e+04 1.54066819e-03]
[1.59880000e+04 1.49817346e-03]
[1.59890000e+04 1.34754146e-03]
[1.59900000e+04 1.38697261e-03]
[1.59910000e+04 1.44113111e-03]
[1.5992000e+04 1.5070457e-03]
[1.59930000e+04 2.04413617e-03]
[1.59940000e+04 1.75259833e-03]
[1.59950000e+04 1.32156687e-03]
[1.59960000e+04 1.31758337e-03]
[1.59970000e+04 1.29686657e-03]
[1.59980000e+04 1.18377805e-03]
[1.59990000e+04 1.30179233e-03]
[1.60000000e+04 1.41076976e-03]
[1.60010000e+04 1.35070621e-03]
[1.60020000e+04 1.37879408e-03]
[1.60030000e+04 1.30651484e-03]
[1.6004000e+04 1.4040909e-03]
[1.60050000e+04 1.80813007e-03]
[1.60060000e+04 1.20363035e-03]
